4.483484 -3.190730 13.672565 
4.404254 -3.189149 13.386615 
4.594058 -1.889056 11.134165 
4.247588 -1.478258 10.373408 
4.378360 -1.995239 11.108636 
4.017972 -1.140986 9.742956 
4.247588 -1.478258 10.373408 
4.393883 -1.292739 10.214949 
3.488968 -2.611822 10.509499 
3.398458 -2.635553 10.309832 
3.549112 -3.091762 10.884780 
3.603941 -2.686345 10.793684 
3.488968 -2.611822 10.509499 
3.616386 -2.932160 10.976729 
3.616386 -2.932160 10.976729 
3.488968 -2.611822 10.509499 
3.549112 -3.091762 10.884780 
3.742552 -3.047490 11.345543 
3.764036 -2.761398 11.154389 
3.616386 -2.932160 10.976729 
6.420680 -3.316026 15.190770 
6.581144 -3.319898 14.955861 
6.325820 -3.236069 14.960898 
3.549112 -3.091762 10.884780 
3.473640 -3.180663 10.672785 
3.564282 -3.260610 10.981348 
6.434925 1.573916 2.145616 
6.176826 1.333421 2.363699 
6.491098 1.622464 1.691303 
3.564282 -3.260610 10.981348 
3.651774 -3.279157 11.261404 
3.621351 -3.122368 11.090607 
3.616386 -2.932160 10.976729 
3.549112 -3.091762 10.884780 
3.621351 -3.122368 11.090607 
3.549112 -3.091762 10.884780 
3.564282 -3.260610 10.981348 
3.621351 -3.122368 11.090607 
3.742552 -3.047490 11.345543 
3.616386 -2.932160 10.976729 
3.621351 -3.122368 11.090607 
5.778575 -3.060358 14.601240 
5.481854 -3.086373 14.644179 
5.649419 -3.136733 14.864613 
3.651774 -3.279157 11.261404 
3.564282 -3.260610 10.981348 
3.598595 -3.470797 11.146555 
4.062741 -3.592731 13.059925 
3.995644 -3.853605 13.255326 
4.065959 -3.835005 13.689579 
3.309777 -2.691966 10.094832 
3.404124 -2.973704 10.426064 
3.398458 -2.635553 10.309832 
3.473640 -3.180663 10.672785 
3.518584 -3.398291 10.829215 
3.564282 -3.260610 10.981348 
3.564282 -3.260610 10.981348 
3.518584 -3.398291 10.829215 
3.598595 -3.470797 11.146555 
4.880509 -3.816204 8.347548 
4.835198 -4.015489 8.722380 
4.752231 -3.864434 8.465757 
4.483484 -3.190730 13.672565 
4.540801 -3.088200 13.495528 
4.404254 -3.189149 13.386615 
3.404124 -2.973704 10.426064 
3.473640 -3.180663 10.672785 
3.549112 -3.091762 10.884780 
3.398458 -2.635553 10.309832 
3.404124 -2.973704 10.426064 
3.549112 -3.091762 10.884780 
3.125346 -1.607918 9.168660 
2.903708 -1.393678 8.688737 
3.000543 -1.679147 8.978611 
5.846015 1.026588 4.795000 
5.863894 1.201161 4.799712 
5.788906 0.960909 5.012240 
2.675144 -1.037495 8.167507 
2.617017 -0.707226 7.838749 
2.560677 -0.798906 7.803632 
6.660223 4.895140 -2.909529 
6.460539 4.938589 -2.665297 
6.606345 4.781219 -2.476138 
5.733462 0.100104 5.867594 
5.731757 0.103553 6.118347 
5.786645 -0.057566 6.099476 
4.030699 -1.737749 10.503139 
3.960725 -1.952539 10.666218 
4.186327 -1.800681 10.718183 
4.436475 4.447503 -5.676621 
4.453534 4.250185 -5.445128 
4.484674 4.420321 -5.321358 
6.553567 -2.194532 11.137341 
6.712163 -2.228809 10.884949 
6.427444 -2.071602 11.045747 
6.568595 -1.376337 8.852959 
6.438603 -1.188108 8.670149 
6.478726 -1.338152 9.128951 
4.638406 4.673855 -4.975889 
4.562458 4.558121 -5.096054 
4.576929 4.429920 -4.815144 
6.888795 -2.214482 10.310028 
6.965830 -2.273965 10.149810 
6.799751 -2.100151 10.287228 
4.174119 -2.068493 11.009917 
3.896121 -2.168815 10.812436 
4.033400 -2.263270 11.073710 
6.646849 -2.091123 10.678415 
6.666501 -2.041161 10.499155 
6.335088 -1.884649 10.741646 
6.646849 -2.091123 10.678415 
6.799751 -2.100151 10.287228 
6.666501 -2.041161 10.499155 
6.343089 2.042960 -2.407421 
6.481465 2.124536 -2.423915 
6.421627 2.014962 -2.040337 
4.761281 -0.950339 9.764301 
5.033316 -1.105949 10.041049 
4.893899 -0.866007 9.580784 
4.474544 -0.726852 9.294492 
4.495787 -0.905726 9.631488 
4.761281 -0.950339 9.764301 
4.509897 4.318039 -5.031138 
4.576929 4.429920 -4.815144 
4.562458 4.558121 -5.096054 
4.540801 -3.088200 13.495528 
4.620086 -2.988026 13.334014 
4.404254 -3.189149 13.386615 
4.065959 -3.835005 13.689579 
4.008806 -4.072241 13.853309 
4.095063 -4.045157 14.242113 
4.696148 -0.500220 8.837330 
4.792508 -0.331610 8.452983 
4.600008 -0.271119 8.395450 
5.173709 -0.400311 8.375444 
4.925032 -0.153155 8.026825 
4.968275 -0.350845 8.401553 
6.838059 -1.856639 9.265746 
6.886947 -1.951895 9.156066 
6.675578 -1.530368 8.798815 
5.744845 -0.398438 7.764118 
5.531516 -0.277185 7.768052 
5.655976 -0.441235 8.004598 
4.030699 -1.737749 10.503139 
4.186327 -1.800681 10.718183 
4.247588 -1.478258 10.373408 
6.014656 -1.214255 9.644317 
5.999684 -1.475429 10.227020 
6.161909 -1.395301 9.877022 
5.706603 -0.991813 9.432593 
5.857708 -1.187991 9.746239 
5.914770 -1.018481 9.308373 
6.373777 -1.741163 10.344218 
6.501927 -1.780003 10.211054 
6.276197 -1.608922 10.185787 
6.763478 -1.745704 9.331363 
6.762100 -1.814179 9.614461 
6.905534 -2.085381 9.819233 
6.763478 -1.745704 9.331363 
6.905534 -2.085381 9.819233 
7.003954 -2.232862 9.743397 
5.857708 -1.187991 9.746239 
5.523802 -1.021565 9.638766 
5.673817 -1.243180 10.019591 
4.752231 -3.864434 8.465757 
4.569641 -3.962481 8.744667 
4.546542 -3.760469 8.377326 
7.068557 -2.354184 9.629708 
6.951671 -2.118114 9.099910 
6.886947 -1.951895 9.156066 
4.374505 -2.218488 11.390444 
4.608032 -2.139713 11.493099 
4.378360 -1.995239 11.108636 
5.173709 -0.400311 8.375444 
5.131792 -0.588413 8.859280 
5.409088 -0.540244 8.526564 
4.013842 -3.227058 12.245680 
3.849561 -3.163346 11.725733 
3.919060 -3.387015 12.194760 
6.886947 -1.951895 9.156066 
6.747327 -1.673491 8.639931 
6.675578 -1.530368 8.798815 
4.484186 -2.300748 11.611712 
4.374505 -2.218488 11.390444 
4.189324 -2.438923 11.466395 
6.675578 -1.530368 8.798815 
6.747327 -1.673491 8.639931 
6.649244 -1.477401 8.477686 
3.919060 -3.387015 12.194760 
3.849561 -3.163346 11.725733 
3.841110 -3.439721 12.002661 
3.841110 -3.439721 12.002661 
3.915256 -3.574392 12.409332 
3.919060 -3.387015 12.194760 
6.066996 -1.742105 10.748537 
5.999684 -1.475429 10.227020 
5.890829 -1.527035 10.448438 
7.667872 -4.071565 11.760200 
7.628039 -4.183204 11.642759 
7.498699 -3.944107 10.923692 
6.106708 -3.080837 14.535637 
5.778575 -3.060358 14.601240 
5.955426 -3.127199 14.798504 
3.738599 -3.299369 11.545494 
3.723534 -3.560697 11.676336 
3.785072 -3.536714 11.898902 
5.673817 -1.243180 10.019591 
5.999684 -1.475429 10.227020 
5.857708 -1.187991 9.746239 
5.999684 -1.475429 10.227020 
6.014656 -1.214255 9.644317 
5.857708 -1.187991 9.746239 
5.673817 -1.243180 10.019591 
5.890829 -1.527035 10.448438 
5.999684 -1.475429 10.227020 
3.841110 -3.439721 12.002661 
3.738599 -3.299369 11.545494 
3.785072 -3.536714 11.898902 
6.479967 -3.233997 14.757362 
6.225449 -3.161947 14.764776 
6.325820 -3.236069 14.960898 
7.003954 -2.232862 9.743397 
7.068557 -2.354184 9.629708 
6.886947 -1.951895 9.156066 
6.174525 -1.673723 10.470372 
6.066996 -1.742105 10.748537 
6.335088 -1.884649 10.741646 
6.174525 -1.673723 10.470372 
5.999684 -1.475429 10.227020 
6.066996 -1.742105 10.748537 
6.142775 -2.907208 7.713085 
6.239977 -2.734753 7.673616 
6.345892 -3.022827 8.022761 
6.581144 -3.319898 14.955861 
6.479967 -3.233997 14.757362 
6.325820 -3.236069 14.960898 
6.762100 -1.814179 9.614461 
6.763478 -1.745704 9.331363 
6.601595 -1.505878 9.264624 
6.628520 -1.642981 9.582016 
6.512193 -1.514290 9.556372 
6.665233 -1.889412 10.104877 
6.161909 -1.395301 9.877022 
6.343804 -1.443971 9.733797 
6.193093 -1.205721 9.397768 
6.014656 -1.214255 9.644317 
6.161909 -1.395301 9.877022 
6.193093 -1.205721 9.397768 
5.914770 -1.018481 9.308373 
5.778196 -0.799886 8.879369 
5.706603 -0.991813 9.432593 
4.752231 -3.864434 8.465757 
4.835198 -4.015489 8.722380 
4.569641 -3.962481 8.744667 
4.936693 -0.537159 8.837687 
4.696148 -0.500220 8.837330 
4.913029 -0.658698 9.123619 
7.003954 -2.232862 9.743397 
6.886947 -1.951895 9.156066 
6.838059 -1.856639 9.265746 
6.501927 -1.780003 10.211054 
6.373777 -1.741163 10.344218 
6.335088 -1.884649 10.741646 
6.763478 -1.745704 9.331363 
7.003954 -2.232862 9.743397 
6.838059 -1.856639 9.265746 
6.568595 -1.376337 8.852959 
6.478726 -1.338152 9.128951 
6.601595 -1.505878 9.264624 
7.339333 -3.096037 10.516943 
7.361775 -3.154848 11.010348 
7.451440 -3.404228 10.861378 
6.382731 -1.021155 7.673468 
6.414257 -1.059413 7.943801 
6.540441 -1.271936 8.206134 
6.838059 -1.856639 9.265746 
6.675578 -1.530368 8.798815 
6.763478 -1.745704 9.331363 
6.763478 -1.745704 9.331363 
6.568595 -1.376337 8.852959 
6.601595 -1.505878 9.264624 
6.675578 -1.530368 8.798815 
6.568595 -1.376337 8.852959 
6.763478 -1.745704 9.331363 
6.543839 2.099251 -2.060038 
6.452877 1.977319 -1.630952 
6.421627 2.014962 -2.040337 
6.373777 -1.741163 10.344218 
6.174525 -1.673723 10.470372 
6.335088 -1.884649 10.741646 
6.021182 -0.459485 7.097988 
6.199906 -0.735115 7.471298 
6.382731 -1.021155 7.673468 
5.308336 -1.255545 10.269084 
5.120333 -1.052946 9.917733 
5.033316 -1.105949 10.041049 
2.536010 -1.024632 7.885515 
2.675144 -1.037495 8.167507 
2.560677 -0.798906 7.803632 
7.091381 -4.802240 11.280498 
7.109730 -4.624045 10.963262 
7.238555 -4.587576 11.119403 
5.778196 -0.799886 8.879369 
5.560945 -0.818297 9.140401 
5.706603 -0.991813 9.432593 
4.562458 4.558121 -5.096054 
4.522203 4.625303 -5.361992 
4.484674 4.420321 -5.321358 
4.509897 4.318039 -5.031138 
4.562458 4.558121 -5.096054 
4.484674 4.420321 -5.321358 
5.979519 -2.666930 12.981393 
5.741837 -2.692116 13.268219 
6.100155 -2.747444 13.197368 
3.730426 -2.150796 10.574336 
3.803006 -1.899853 10.424659 
3.620310 -1.835127 10.122350 
6.675578 -1.530368 8.798815 
6.649244 -1.477401 8.477686 
6.540441 -1.271936 8.206134 
3.407641 -0.341084 8.233636 
3.145846 -0.297210 8.032876 
3.251423 -0.579435 8.413109 
4.538944 3.172570 -4.261311 
4.463712 3.334400 -4.168954 
4.463549 3.435639 -4.458159 
4.394200 -3.745910 8.444049 
4.569641 -3.962481 8.744667 
4.264206 -3.863784 8.778737 
6.076325 -1.027299 6.604004 
6.173344 -1.063413 6.832810 
6.380351 -1.671338 7.298173 
6.335088 -1.884649 10.741646 
6.666501 -2.041161 10.499155 
6.591919 -1.949265 10.434737 
6.799751 -2.100151 10.287228 
6.665233 -1.889412 10.104877 
6.591919 -1.949265 10.434737 
6.666501 -2.041161 10.499155 
6.799751 -2.100151 10.287228 
6.591919 -1.949265 10.434737 
6.926868 -5.258573 12.209984 
7.070413 -5.032035 11.775651 
7.069296 -5.186089 12.223660 
4.030699 -1.737749 10.503139 
3.803006 -1.899853 10.424659 
3.960725 -1.952539 10.666218 
3.803006 -1.899853 10.424659 
3.730426 -2.150796 10.574336 
3.960725 -1.952539 10.666218 
3.288959 -0.966407 8.860365 
3.259914 -0.812418 8.672266 
3.039547 -0.868899 8.514727 
3.099006 -1.059049 8.735686 
3.288959 -0.966407 8.860365 
3.039547 -0.868899 8.514727 
4.177662 -0.643611 9.047545 
4.474544 -0.726852 9.294492 
4.200317 -0.460532 8.740748 
3.953755 -0.493786 8.711041 
4.200317 -0.460532 8.740748 
3.998867 -0.348993 8.499745 
3.259914 -0.812418 8.672266 
3.030226 -0.605581 8.265753 
3.039547 -0.868899 8.514727 
7.308770 -3.092319 11.360264 
7.210480 -2.967102 11.476896 
7.348772 -3.185295 11.703182 
4.519006 -0.575078 8.999345 
4.696148 -0.500220 8.837330 
4.378842 -0.368079 8.599996 
4.440536 3.555102 -4.439988 
4.463712 3.334400 -4.168954 
4.426403 3.658460 -4.166945 
3.398458 -2.635553 10.309832 
3.250672 -2.099305 9.678883 
3.183578 -2.302718 9.618222 
3.488968 -2.611822 10.509499 
3.458204 -2.244839 10.198807 
3.398458 -2.635553 10.309832 
5.312347 0.037460 7.380286 
5.202376 -0.024284 7.583355 
5.531516 -0.277185 7.768052 
6.714426 1.954215 0.877405 
6.772140 2.028473 1.081857 
6.714456 1.914158 1.287604 
4.174119 -2.068493 11.009917 
4.378360 -1.995239 11.108636 
4.186327 -1.800681 10.718183 
3.960725 -1.952539 10.666218 
4.174119 -2.068493 11.009917 
4.186327 -1.800681 10.718183 
4.808281 -1.314699 10.411253 
5.063935 -1.522745 10.778117 
4.989263 -1.252541 10.323867 
3.054752 -2.289240 9.254623 
3.097430 -2.546535 9.399431 
3.193133 -2.612465 9.724300 
3.183578 -2.302718 9.618222 
3.054752 -2.289240 9.254623 
3.193133 -2.612465 9.724300 
3.753879 -0.586434 8.752248 
3.744409 -0.774855 9.010555 
3.990608 -0.739385 9.118904 
5.584490 -0.131501 7.374553 
5.897388 -0.452529 7.633951 
5.747212 -0.210295 7.272597 
3.744409 -0.774855 9.010555 
4.017972 -1.140986 9.742956 
3.990608 -0.739385 9.118904 
3.757380 -1.035450 9.376907 
4.017972 -1.140986 9.742956 
3.744409 -0.774855 9.010555 
7.361775 -3.154848 11.010348 
7.278665 -2.960381 10.660089 
7.202246 -2.823344 10.770732 
6.965830 -2.273965 10.149810 
6.905534 -2.085381 9.819233 
6.799751 -2.100151 10.287228 
3.753879 -0.586434 8.752248 
3.518094 -0.603989 8.624012 
3.744409 -0.774855 9.010555 
3.309777 -2.691966 10.094832 
3.398458 -2.635553 10.309832 
3.183578 -2.302718 9.618222 
3.598595 -3.470797 11.146555 
3.580673 -3.628499 11.036183 
3.657520 -3.645027 11.422792 
3.580673 -3.628499 11.036183 
3.656827 -3.854639 11.327874 
3.657520 -3.645027 11.422792 
3.054752 -2.289240 9.254623 
3.004382 -2.397206 9.067344 
3.097430 -2.546535 9.399431 
3.205901 -1.447239 9.187470 
3.125346 -1.607918 9.168660 
3.364308 -1.801023 9.697740 
2.884226 -2.196095 8.705086 
3.004382 -2.397206 9.067344 
2.963700 -2.158648 8.982502 
2.963700 -2.158648 8.982502 
3.004382 -2.397206 9.067344 
3.054752 -2.289240 9.254623 
6.085201 -0.729574 8.040220 
6.299192 -1.028011 8.569015 
6.320405 -0.956610 8.134277 
4.495787 -0.905726 9.631488 
4.407815 -1.108013 9.939024 
4.591200 -1.177720 10.129806 
3.193133 -2.612465 9.724300 
3.309777 -2.691966 10.094832 
3.183578 -2.302718 9.618222 
2.884226 -2.196095 8.705086 
2.963700 -2.158648 8.982502 
2.797321 -1.892850 8.553199 
4.177662 -0.643611 9.047545 
4.407815 -1.108013 9.939024 
4.495787 -0.905726 9.631488 
7.278665 -2.960381 10.660089 
7.175845 -2.648005 10.230539 
7.202246 -2.823344 10.770732 
2.757282 -1.991009 8.378201 
2.884226 -2.196095 8.705086 
2.797321 -1.892850 8.553199 
2.973857 -1.809666 8.971649 
3.105561 -1.969076 9.308261 
3.000543 -1.679147 8.978611 
3.000543 -1.679147 8.978611 
3.105561 -1.969076 9.308261 
3.138354 -1.777393 9.281539 
3.475434 -3.451938 10.620032 
3.518584 -3.398291 10.829215 
3.473640 -3.180663 10.672785 
5.248935 5.119728 -4.502984 
5.232955 5.205150 -4.739860 
5.031566 5.007551 -4.628047 
2.846122 -1.570889 8.649894 
2.903708 -1.393678 8.688737 
2.621305 -1.189035 8.141912 
2.903708 -1.393678 8.688737 
2.675144 -1.037495 8.167507 
2.621305 -1.189035 8.141912 
6.358290 -2.140434 11.307570 
6.553567 -2.194532 11.137341 
6.427444 -2.071602 11.045747 
2.632380 -1.391226 8.210069 
2.846122 -1.570889 8.649894 
2.621305 -1.189035 8.141912 
3.375866 -1.237345 9.233947 
3.626610 -1.298707 9.578863 
3.288959 -0.966407 8.860365 
3.375866 -1.237345 9.233947 
3.288959 -0.966407 8.860365 
3.099006 -1.059049 8.735686 
6.452877 1.977319 -1.630952 
6.315482 1.848915 -1.228377 
6.306586 1.891043 -1.611421 
6.701970 -2.841160 12.711857 
6.917007 -2.982238 12.785156 
6.844737 -2.804796 12.303938 
6.633276 -3.416670 15.266607 
6.581144 -3.319898 14.955861 
6.420680 -3.316026 15.190770 
5.979519 -2.666930 12.981393 
6.138053 -2.717788 13.034843 
6.336018 -2.747732 12.916174 
5.979519 -2.666930 12.981393 
6.100155 -2.747444 13.197368 
6.138053 -2.717788 13.034843 
4.706910 -3.384604 14.594542 
4.959126 -3.251457 14.665265 
4.737529 -3.258308 14.368446 
4.589305 -3.392380 14.397582 
4.706910 -3.384604 14.594542 
4.737529 -3.258308 14.368446 
6.336018 -2.747732 12.916174 
6.100155 -2.747444 13.197368 
6.445359 -2.859102 13.193770 
6.138053 -2.717788 13.034843 
6.100155 -2.747444 13.197368 
6.336018 -2.747732 12.916174 
6.358800 -3.126922 14.488975 
6.106708 -3.080837 14.535637 
6.225449 -3.161947 14.764776 
6.624395 -3.233348 14.547112 
6.358800 -3.126922 14.488975 
6.479967 -3.233997 14.757362 
7.112998 -2.977494 12.143880 
7.052631 -2.989838 12.426775 
7.167941 -3.188025 12.906102 
6.336018 -2.747732 12.916174 
6.445359 -2.859102 13.193770 
6.654272 -2.884830 12.953158 
6.917007 -2.982238 12.785156 
6.701970 -2.841160 12.711857 
6.654272 -2.884830 12.953158 
6.701970 -2.841160 12.711857 
6.336018 -2.747732 12.916174 
6.654272 -2.884830 12.953158 
4.547255 -3.785045 15.308375 
4.408394 -3.869307 15.017775 
4.398872 -3.984153 15.337230 
5.312347 0.037460 7.380286 
5.531516 -0.277185 7.768052 
5.584490 -0.131501 7.374553 
7.373970 -4.533238 11.322458 
7.238555 -4.587576 11.119403 
7.250987 -4.323163 10.717666 
7.702781 -4.821927 15.503227 
7.728781 -4.746420 15.048622 
7.710250 -4.614765 15.042701 
4.679753 -3.808953 16.230455 
4.773938 -3.694866 16.009578 
4.621528 -3.834861 16.013568 
4.621528 -3.834861 16.013568 
4.521741 -3.914721 15.801098 
4.462880 -4.030002 16.065057 
4.532260 -3.965195 16.232885 
4.621528 -3.834861 16.013568 
4.462880 -4.030002 16.065057 
7.104855 -3.918855 16.189439 
7.069938 -3.858976 15.998699 
6.950512 -3.779198 16.191771 
4.532260 -3.965195 16.232885 
4.679753 -3.808953 16.230455 
4.621528 -3.834861 16.013568 
4.532260 -3.965195 16.232885 
4.462880 -4.030002 16.065057 
4.419092 -4.115050 16.234778 
4.462880 -4.030002 16.065057 
4.326059 -4.269761 16.236272 
4.419092 -4.115050 16.234778 
7.463870 -3.680326 10.673341 
7.667872 -4.071565 11.760200 
7.498699 -3.944107 10.923692 
4.521741 -3.914721 15.801098 
4.378489 -4.103230 15.712300 
4.462880 -4.030002 16.065057 
4.378489 -4.103230 15.712300 
4.326059 -4.269761 16.236272 
4.462880 -4.030002 16.065057 
7.297222 -3.236209 12.587544 
7.112998 -2.977494 12.143880 
7.167941 -3.188025 12.906102 
6.917007 -2.982238 12.785156 
6.654272 -2.884830 12.953158 
6.853269 -3.028515 13.129383 
7.248862 -4.747459 11.447792 
7.373970 -4.533238 11.322458 
7.357089 -4.784683 11.771008 
6.842614 -1.941429 8.682686 
6.747327 -1.673491 8.639931 
6.951671 -2.118114 9.099910 
4.578614 -3.798933 15.520263 
4.398872 -3.984153 15.337230 
4.521741 -3.914721 15.801098 
7.687326 -3.780903 12.660160 
7.603601 -3.594144 12.380722 
7.611462 -3.641175 12.715179 
7.167941 -3.188025 12.906102 
6.917007 -2.982238 12.785156 
6.853269 -3.028515 13.129383 
6.912222 -3.307856 14.342373 
6.624395 -3.233348 14.547112 
6.744242 -3.332025 14.730353 
7.157605 -3.689376 15.049843 
7.344310 -3.730933 14.670217 
7.184292 -3.544725 14.568553 
7.451440 -3.404228 10.861378 
7.523847 -3.634589 11.041446 
7.477589 -3.577832 10.751781 
7.167941 -3.188025 12.906102 
7.111009 -3.191047 13.130153 
7.347087 -3.359224 13.008210 
7.297222 -3.236209 12.587544 
7.167941 -3.188025 12.906102 
7.347087 -3.359224 13.008210 
4.208703 -2.944006 12.242213 
4.294578 -2.771744 12.103588 
4.137559 -2.811211 11.894414 
4.073915 -3.049860 12.127865 
4.208703 -2.944006 12.242213 
4.137559 -2.811211 11.894414 
4.073915 -3.049860 12.127865 
4.153064 -3.104648 12.397822 
4.208703 -2.944006 12.242213 
3.995603 -2.971635 11.840089 
4.073915 -3.049860 12.127865 
4.137559 -2.811211 11.894414 
4.294578 -2.771744 12.103588 
4.298285 -2.540925 11.750057 
4.137559 -2.811211 11.894414 
7.303007 -3.180938 12.201035 
7.122151 -2.908065 11.737679 
7.112998 -2.977494 12.143880 
3.977009 -2.815968 11.603714 
3.995603 -2.971635 11.840089 
4.137559 -2.811211 11.894414 
4.679753 -3.808953 16.230455 
4.836612 -3.677617 16.227858 
4.773938 -3.694866 16.009578 
7.111009 -3.191047 13.130153 
7.360407 -3.498136 13.757962 
7.347087 -3.359224 13.008210 
3.764036 -2.761398 11.154389 
3.742552 -3.047490 11.345543 
3.869387 -2.911430 11.500083 
3.962268 -2.639076 11.374890 
3.764036 -2.761398 11.154389 
3.869387 -2.911430 11.500083 
3.962268 -2.639076 11.374890 
3.977009 -2.815968 11.603714 
4.100875 -2.643574 11.604595 
5.236812 1.733148 -1.089253 
5.060859 1.761649 -1.026515 
5.122083 1.907861 -1.586442 
4.189324 -2.438923 11.466395 
3.962268 -2.639076 11.374890 
4.100875 -2.643574 11.604595 
7.678646 -3.762726 12.339602 
7.603601 -3.594144 12.380722 
7.687326 -3.780903 12.660160 
3.872944 -3.816198 12.535627 
3.785072 -3.536714 11.898902 
3.787905 -3.776781 12.085282 
3.785072 -3.536714 11.898902 
3.915256 -3.574392 12.409332 
3.841110 -3.439721 12.002661 
7.620200 -3.715810 13.156373 
7.705540 -3.864368 12.999023 
7.657471 -3.742193 12.938538 
7.650457 -3.806496 13.327679 
7.620200 -3.715810 13.156373 
7.532628 -3.593861 13.203864 
3.699244 -3.844080 11.610263 
3.709879 -4.015402 11.520083 
3.769819 -4.085630 11.989049 
7.705540 -3.864368 12.999023 
7.687326 -3.780903 12.660160 
7.657471 -3.742193 12.938538 
3.651774 -3.279157 11.261404 
3.742552 -3.047490 11.345543 
3.621351 -3.122368 11.090607 
3.723534 -3.560697 11.676336 
3.598595 -3.470797 11.146555 
3.657520 -3.645027 11.422792 
3.651774 -3.279157 11.261404 
3.598595 -3.470797 11.146555 
3.723534 -3.560697 11.676336 
3.657520 -3.645027 11.422792 
3.699244 -3.844080 11.610263 
3.718049 -3.732237 11.716221 
7.532628 -3.593861 13.203864 
7.360407 -3.498136 13.757962 
7.450744 -3.603048 13.792710 
5.242661 -2.591912 12.755283 
5.543421 -2.486085 12.554002 
5.064116 -2.527888 12.492646 
3.962268 -2.639076 11.374890 
3.869387 -2.911430 11.500083 
3.977009 -2.815968 11.603714 
7.297222 -3.236209 12.587544 
7.437917 -3.393406 12.657546 
7.303007 -3.180938 12.201035 
7.303007 -3.180938 12.201035 
7.437917 -3.393406 12.657546 
7.510218 -3.452570 12.434153 
7.348772 -3.185295 11.703182 
7.303007 -3.180938 12.201035 
7.510218 -3.452570 12.434153 
6.844737 -2.804796 12.303938 
6.705305 -2.606357 11.972819 
6.527652 -2.586130 12.215036 
6.844737 -2.804796 12.303938 
6.527652 -2.586130 12.215036 
6.512646 -2.685762 12.512429 
6.336018 -2.747732 12.916174 
6.512646 -2.685762 12.512429 
6.156066 -2.629575 12.710898 
7.603601 -3.594144 12.380722 
7.348772 -3.185295 11.703182 
7.510218 -3.452570 12.434153 
5.979519 -2.666930 12.981393 
6.156066 -2.629575 12.710898 
5.859767 -2.576107 12.739729 
6.156066 -2.629575 12.710898 
6.512646 -2.685762 12.512429 
6.099118 -2.488523 12.388476 
6.512646 -2.685762 12.512429 
6.527652 -2.586130 12.215036 
6.099118 -2.488523 12.388476 
7.373970 -4.533238 11.322458 
7.324956 -4.271131 10.789699 
7.465515 -4.406775 11.349885 
5.859767 -2.576107 12.739729 
6.156066 -2.629575 12.710898 
6.099118 -2.488523 12.388476 
7.532628 -3.593861 13.203864 
7.611462 -3.641175 12.715179 
7.437917 -3.393406 12.657546 
7.347087 -3.359224 13.008210 
7.532628 -3.593861 13.203864 
7.437917 -3.393406 12.657546 
7.437917 -3.393406 12.657546 
7.611462 -3.641175 12.715179 
7.510218 -3.452570 12.434153 
7.611462 -3.641175 12.715179 
7.603601 -3.594144 12.380722 
7.510218 -3.452570 12.434153 
5.719086 -2.341570 12.239668 
5.543421 -2.486085 12.554002 
6.099118 -2.488523 12.388476 
4.378489 -4.103230 15.712300 
4.269820 -4.328116 15.797596 
4.326059 -4.269761 16.236272 
4.249441 -4.160037 15.077272 
4.255197 -4.258853 15.376366 
4.398872 -3.984153 15.337230 
4.255197 -4.258853 15.376366 
4.378489 -4.103230 15.712300 
4.398872 -3.984153 15.337230 
6.557523 -2.981174 13.572698 
6.857069 -3.103646 13.498034 
6.853269 -3.028515 13.129383 
7.297222 -3.236209 12.587544 
7.303007 -3.180938 12.201035 
7.112998 -2.977494 12.143880 
6.199996 -2.825966 13.470233 
6.557523 -2.981174 13.572698 
6.445359 -2.859102 13.193770 
5.870880 -2.756208 13.498717 
6.199996 -2.825966 13.470233 
6.100155 -2.747444 13.197368 
6.705305 -2.606357 11.972819 
6.844737 -2.804796 12.303938 
6.862666 -2.718413 11.961021 
6.844737 -2.804796 12.303938 
6.939464 -2.754925 11.859497 
6.862666 -2.718413 11.961021 
5.573609 -2.734696 13.524110 
5.870880 -2.756208 13.498717 
5.741837 -2.692116 13.268219 
7.167941 -3.188025 12.906102 
6.853269 -3.028515 13.129383 
7.111009 -3.191047 13.130153 
3.699244 -3.844080 11.610263 
3.769819 -4.085630 11.989049 
3.774230 -3.943607 12.067723 
3.699244 -3.844080 11.610263 
3.774230 -3.943607 12.067723 
3.718049 -3.732237 11.716221 
3.718049 -3.732237 11.716221 
3.774230 -3.943607 12.067723 
3.787905 -3.776781 12.085282 
3.657520 -3.645027 11.422792 
3.718049 -3.732237 11.716221 
3.723534 -3.560697 11.676336 
3.718049 -3.732237 11.716221 
3.787905 -3.776781 12.085282 
3.723534 -3.560697 11.676336 
3.723534 -3.560697 11.676336 
3.787905 -3.776781 12.085282 
3.785072 -3.536714 11.898902 
3.738599 -3.299369 11.545494 
3.742552 -3.047490 11.345543 
3.651774 -3.279157 11.261404 
3.738599 -3.299369 11.545494 
3.651774 -3.279157 11.261404 
3.723534 -3.560697 11.676336 
5.272475 -2.323509 12.182537 
5.316649 -2.169908 11.907808 
4.968051 -2.244292 11.911673 
5.272475 -2.323509 12.182537 
5.644172 -2.204881 11.980321 
5.316649 -2.169908 11.907808 
7.657471 -3.742193 12.938538 
7.687326 -3.780903 12.660160 
7.611462 -3.641175 12.715179 
7.532628 -3.593861 13.203864 
7.657471 -3.742193 12.938538 
7.611462 -3.641175 12.715179 
7.620200 -3.715810 13.156373 
7.657471 -3.742193 12.938538 
7.532628 -3.593861 13.203864 
